title,source,published_at,sentiment,confidence,prob_negative,prob_positive,url
"Microsoft Surface Pro (12-inch) Review: Smaller, Cheaper, Longer Lasting",CNET,2026-01-21T14:40:08Z,Negative,0.9670699238777161,0.9670699238777161,0.032930150628089905,https://www.cnet.com/tech/computing/microsoft-surface-pro-12-inch-review-smaller-cheaper-longer-lasting/
Victoria Beckham’s “Disturbing” Look For Brooklyn’s Wedding Resurfaces After His Bombshell Accusations,Boredpanda.com,2026-01-21T14:39:10Z,Negative,0.944094717502594,0.944094717502594,0.055905263870954514,https://www.boredpanda.com/resurfaced-victoria-beckham-outfit-during-brooklyns-wedding-sparks-outrage/
Cohesity enhances identity resilience with ITDR capabilities,Help Net Security,2026-01-21T14:36:17Z,Positive,0.9958886504173279,0.004111344460397959,0.9958886504173279,https://www.helpnetsecurity.com/2026/01/21/cohesity-itdr/
Samsung revives its Bixby assistant with an AI brain transplant from Perplexity,TechRadar,2026-01-21T14:36:01Z,Positive,0.9840578436851501,0.015942169353365898,0.9840578436851501,https://www.techradar.com/ai-platforms-assistants/samsung-revives-its-bixby-assistant-with-an-ai-brain-transplant-from-perplexity
[Перевод] PostgreSQL for WMS: a DBMS selection strategy in the era of import substitution,Habr.com,2026-01-21T14:35:26Z,Positive,0.8632209897041321,0.13677901029586792,0.8632209897041321,https://habr.com/ru/companies/postgrespro/articles/981202/#post-content-body
"Big Data Analytics Market Analysis & Strategic Business Report, 2025-2033 | Astute Analytica",GlobeNewswire,2026-01-21T14:35:00Z,Positive,0.9950824975967407,0.004917495884001255,0.9950824975967407,https://www.globenewswire.com/news-release/2026/01/21/3222944/0/en/Big-Data-Analytics-Market-Analysis-Strategic-Business-Report-2025-2033-Astute-Analytica.html
Galaxy Watch 9 Rumors: Brace for a Samsung Double Debut,CNET,2026-01-21T14:34:51Z,Positive,0.8939655423164368,0.10603442043066025,0.8939655423164368,https://www.cnet.com/tech/mobile/samsung-galaxy-watch-9-rumors-everything-we-know/
The Night Agent Season 3 Trailer: Peter Sutherland Is Back In Action,Bleeding Cool News,2026-01-21T14:34:07Z,Negative,0.6236806511878967,0.6236806511878967,0.3763193190097809,https://bleedingcool.com/tv/the-night-agent-season-3-trailer-peter-sutherland-is-back-in-action/
Show HN: Margin – Local-first podcast insights using Apple Foundation Models,Marginpodcasts.com,2026-01-21T14:33:58Z,Positive,0.7004408240318298,0.2995591461658478,0.7004408240318298,https://www.marginpodcasts.com
Wikipedia Announces Nicole Peltz Beckham’s Death!,Egotastic.com,2026-01-21T14:33:40Z,Negative,0.9420429468154907,0.9420429468154907,0.057957060635089874,http://www.egotastic.com/wikipedia-announces-nicole-peltz-beckhams-death/
Which Galaxy S26 Ultra upgrade matters to you the most?,Android Authority,2026-01-21T14:33:33Z,Positive,0.7864521145820618,0.213547945022583,0.7864521145820618,https://www.androidauthority.com/samsung-galaxy-s26-ultra-upgrades-poll-3634206/
"A new era of agents, a new era of posture",Microsoft.com,2026-01-21T14:33:31Z,Positive,0.9584959745407104,0.04150400310754776,0.9584959745407104,https://www.microsoft.com/en-us/security/blog/2026/01/21/new-era-of-agents-new-era-of-posture/
Common Misconceptions About Microsoft Certification Exams,Red-gate.com,2026-01-21T14:33:00Z,Negative,0.9731682538986206,0.9731682538986206,0.026831740513443947,https://www.red-gate.com/simple-talk/resources/learning-resources/common-misconceptions-about-microsoft-certification-exams/
Trump administration claims offshore wind poses a threat. But it won't say how. - NPR,Slashdot.org,2026-01-21T14:32:35Z,Negative,0.970557689666748,0.970557689666748,0.029442226514220238,https://slashdot.org/firehose.pl?op=view&amp;id=180632850
"$997.99* | 65"" TCL QM8K Series QD-Mini LED 4K 144Hz Google Smart TV (2025 Model) + 10% Back w/ Prime Visa Card at Amazon",Slickdeals.net,2026-01-21T14:31:59Z,Negative,0.9628716111183167,0.9628716111183167,0.03712838143110275,https://slickdeals.net/f/19123849-997-99-65-tcl-qm8k-series-qd-mini-led-4k-144hz-google-smart-tv-2025-model-10-back-w-prime-visa-card-at-amazon
(PR) Marshall Launches the Heddon Music Streaming Hub,Techpowerup.com,2026-01-21T14:30:46Z,Positive,0.9715670347213745,0.02843290939927101,0.9715670347213745,https://www.techpowerup.com/345454/marshall-launches-the-heddon-music-streaming-hub
I'll never replace my Google Home speakers for this very simple reason,Android Police,2026-01-21T14:30:10Z,Negative,0.692787766456604,0.692787766456604,0.3072122633457184,https://www.androidpolice.com/ill-never-replace-my-google-home-speakers-for-this-reason/
"Sonic Mania Dev Laments ""Corporate Bureaucracy"" Ahead Of Its Next Game",Nintendo Life,2026-01-21T14:30:00Z,Negative,0.9664121270179749,0.9664121270179749,0.033587899059057236,https://www.nintendolife.com/news/2026/01/sonic-mania-dev-laments-corporate-bureaucracy-ahead-of-its-next-game
Lentil and Cranberry Salad,Budgetbytes.com,2026-01-21T14:30:00Z,Positive,0.8910993337631226,0.10890061408281326,0.8910993337631226,https://www.budgetbytes.com/lentil-and-cranberry-salad/
"Generative AI in Insurance Market Projected to Reach US$ 14.35 Billion by 2035, Supported by Expanding Enterprise Adoption Says Astute Analytica",GlobeNewswire,2026-01-21T14:30:00Z,Positive,0.9904128909111023,0.009587078355252743,0.9904128909111023,https://www.globenewswire.com/news-release/2026/01/21/3222926/0/en/Generative-AI-in-Insurance-Market-Projected-to-Reach-US-14-35-Billion-by-2035-Supported-by-Expanding-Enterprise-Adoption-Says-Astute-Analytica.html
"Survive a Psychotic Ghost’s Maze and a Deadly Acid Lake in FLAKE The Legend of Snowblind, Out Now",DroidGamers,2026-01-21T14:29:00Z,Negative,0.6957836747169495,0.6957836747169495,0.30421632528305054,https://www.droidgamers.com/news/flake-the-legend-of-snowblind/
I used Claude Code to vibe code an Apple Watch app in just 12 hours - instead of 2 months,ZDNet,2026-01-21T14:29:00Z,Positive,0.8368353247642517,0.16316470503807068,0.8368353247642517,https://www.zdnet.com/article/claude-code-vibe-code-apple-watch-app-in-hours/
Nvidia CEO Jensen Huang to visit China as company prepares to start H200 shipments to the country — plans to meet with state officials unclear despite Beijing curbs on the chip,Tom's Hardware UK,2026-01-21T14:27:32Z,Negative,0.9216758608818054,0.9216758608818054,0.07832413166761398,https://www.tomshardware.com/pc-components/gpus/nvidia-ceo-jensen-huang-to-visit-china-as-company-prepares-to-start-h200-shipments-to-the-country-plans-to-meet-with-state-officials-unclear-despite-beijing-curbs-on-the-chip
Greenland Will Find Out,Reason,2026-01-21T14:27:06Z,Negative,0.9723860025405884,0.9723860025405884,0.027613935992121696,https://reason.com/2026/01/21/greenland-will-find-out/
This could be the year AI automation takes over HR,Techtarget.com,2026-01-21T14:27:00Z,Negative,0.7720010280609131,0.7720010280609131,0.2279990166425705,https://www.techtarget.com/searchhrsoftware/feature/This-could-be-the-year-AI-automation-takes-over-HR
"10 tiny gadgets I carry with me everywhere - and you might want to, too",ZDNet,2026-01-21T14:25:00Z,Positive,0.9654600024223328,0.03453996032476425,0.9654600024223328,https://www.zdnet.com/article/10-tiny-gadgets-edc-tools-review/
Smartphone market to continue its decline streak in 2026 on rising memory prices,BusinessLine,2026-01-21T14:24:36Z,Negative,0.9503538608551025,0.9503538608551025,0.04964612424373627,https://www.thehindubusinessline.com/info-tech/smartphone-market-to-continue-its-decline-streak-in-2026-on-rising-memory-prices/article70534077.ece
Social media memes soar after Emmanuel Macron’s Top Gun look at Davos,The Irish Times,2026-01-21T14:24:36Z,Positive,0.9171333909034729,0.08286667615175247,0.9171333909034729,https://www.irishtimes.com/world/europe/2026/01/21/social-media-memes-soar-after-emmanuel-macrons-top-gun-look-at-davos/
"Finally, a Stainless-Steel Air Fryer That Looks as Good as It Cooks. Here's My Review",CNET,2026-01-21T14:24:00Z,Positive,0.9648873209953308,0.03511270135641098,0.9648873209953308,https://www.cnet.com/home/kitchen-and-household/cosori-iconic-stainless-steel-air-fryer-review/
Linux 7.0 Apple Silicon Device Tree Updates Have All The Bits For USB Type-C Ports,Phoronix,2026-01-21T14:18:28Z,Positive,0.7419306039810181,0.25806936621665955,0.7419306039810181,https://www.phoronix.com/news/Apple-Silicon-DT-Linux-7.0
Drama classes help GPs handle difficult patients,BBC News,2026-01-21T14:18:03Z,Positive,0.990522027015686,0.009477983228862286,0.990522027015686,https://www.bbc.com/news/articles/cgezxv121e3o
How to manage dependency risk in third-party ad tech,Techtarget.com,2026-01-21T14:18:00Z,Positive,0.8098423480987549,0.19015763700008392,0.8098423480987549,https://www.techtarget.com/searchcio/tip/How-to-manage-dependency-risk-in-third-party-ad-tech
"Polar Loop review: The screen-free fitness tracker is good on heart rate, but a software let-down",TechRadar,2026-01-21T14:16:45Z,Negative,0.703144371509552,0.703144371509552,0.2968556582927704,https://www.techradar.com/health-fitness/fitness-trackers/polar-loop-review
EcoFactor Fails to Overcome Rejection of Reexamined Smart Thermostat Claims at CAFC,IPWatchdog.com,2026-01-21T14:15:44Z,Negative,0.9462631940841675,0.9462631940841675,0.053736861795186996,https://ipwatchdog.com/2026/01/21/ecofactor-fails-overcome-rejection-reexamined-smart-thermostat-claims-cafc/
FBI’s Washington Post Investigation Shows How Your Printer Can Snitch on You,The Intercept,2026-01-21T14:15:43Z,Negative,0.7444870471954346,0.7444870471954346,0.25551295280456543,https://theintercept.com/2026/01/21/fbi-washington-post-perez-lugones-natansan-classified/
"What detox really means, and why most detox diets miss the point",The Conversation Africa,2026-01-21T14:15:15Z,Negative,0.8461428880691528,0.8461428880691528,0.15385709702968597,https://theconversation.com/what-detox-really-means-and-why-most-detox-diets-miss-the-point-269585
Build Sharper AI Agents with New Skills and UI in Antigravity AgentKit,Geeky Gadgets,2026-01-21T14:15:12Z,Positive,0.9889940619468689,0.01100589707493782,0.9889940619468689,https://www.geeky-gadgets.com/antigravity-agentkit-skills/
Apple TV Wine Drama ‘Drops of God’ Matures and Gets More Complex With Age: TV Review,Variety,2026-01-21T14:15:00Z,Negative,0.8469281196594238,0.8469281196594238,0.15307189524173737,https://variety.com/2026/tv/reviews/drops-of-god-season-2-review-apple-1236636121/
AP may explore legal curbs on social media use by children under 16,Bloomberg,2026-01-21T14:14:22Z,Negative,0.9556257724761963,0.9556257724761963,0.0443742573261261,https://www.bloomberg.com/news/articles/2026-01-21/andhra-pradesh-mulling-australia-like-under-16-social-media-ban-nara-lokesh
T LOunge for January 21st 2026,tomandlorenzo.com,2026-01-21T14:14:06Z,Negative,0.9279289841651917,0.9279289841651917,0.07207095623016357,https://tomandlorenzo.com/2026/01/t-lounge-for-january-21st-2026/
'I think this is crazy': Anthropic's CEO takes a potshot at Nvidia and the US government for selling AI chips to China,PC Gamer,2026-01-21T14:14:01Z,Negative,0.9635354280471802,0.9635354280471802,0.03646460548043251,https://www.pcgamer.com/software/ai/i-think-this-is-crazy-anthropics-ceo-takes-a-potshot-at-nvidia-and-the-us-government-for-selling-ai-chips-to-china/
French court saves Apple from possible ban over iPhone privacy feature,Macworld,2026-01-21T14:11:35Z,Negative,0.9567999839782715,0.9567999839782715,0.0432000569999218,https://www.macworld.com/article/3038728/french-court-saves-apple-from-possible-ban-over-iphone-privacy-feature.html
How childhood memories and crime photos inspired this Costa Rican vampire art,Creative Bloq,2026-01-21T14:11:08Z,Positive,0.7980842590332031,0.20191577076911926,0.7980842590332031,https://www.creativebloq.com/art/illustration/how-childhood-memories-and-crime-photos-inspired-this-costa-rican-vampire-art
"Yes, Everyone Is Playing Mahjong Right Now — These Sets From Brands Like Prada & Ralph Lauren Will Get You a Winning (and Stylish) Hand",WWD,2026-01-21T14:09:58Z,Positive,0.8644713759422302,0.1355285942554474,0.8644713759422302,http://wwd.com/shop/shop-home/best-designer-luxury-mahjong-game-sets-shop-online-1238466783/
iPhone 18 Rumored to Feature Much Brighter Display,MacRumors,2026-01-21T14:09:29Z,Positive,0.9665506482124329,0.033449381589889526,0.9665506482124329,https://www.macrumors.com/2026/01/21/iphone-18-rumored-to-feature-much-brighter-display/
Energy Sovereignty: Federal Billions Rewire the Nuclear Supply Chain,GlobeNewswire,2026-01-21T14:09:00Z,Positive,0.9659419655799866,0.03405804932117462,0.9659419655799866,https://www.globenewswire.com/news-release/2026/01/21/3222890/0/en/Energy-Sovereignty-Federal-Billions-Rewire-the-Nuclear-Supply-Chain.html
Global mobile games revenue reaches $81.8bn in 2025,GamesIndustry.biz,2026-01-21T14:08:39Z,Positive,0.9944146871566772,0.005585341714322567,0.9944146871566772,https://www.gamesindustry.biz/global-mobile-games-revenue-reaches-818bn-in-2025
Google Cloud exec on software’s great reset and the end of certainty: we’re shifting from predictability to probability,Fortune,2026-01-21T14:08:01Z,Negative,0.9560381770133972,0.9560381770133972,0.04396180808544159,https://fortune.com/2026/01/21/google-cloud-exec-softwares-great-reset-from-predictability-to-uncertainty-ai/
"A Little Clarity On SEO, GEO, And AEO via @sejournal, @martinibuster",Search Engine Journal,2026-01-21T14:06:46Z,Negative,0.8530714511871338,0.8530714511871338,0.1469285637140274,https://www.searchenginejournal.com/a-little-clarity-on-seo-geo-and-aeo/565522/
FBI warns QR code phishing used in North Korean cyber spying,Fox News,2026-01-21T14:05:18Z,Negative,0.965162992477417,0.965162992477417,0.034837037324905396,https://www.foxnews.com/tech/fbi-warns-qr-code-phishing-used-north-korean-cyber-spying
LastPass warns users of new phishing campaign sending out fake support messages,TechRadar,2026-01-21T14:05:00Z,Negative,0.9126906394958496,0.9126906394958496,0.087309330701828,https://www.techradar.com/pro/security/lastpass-warns-users-of-new-phishing-campaign-sending-out-fake-support-messages
"ControlUp Introduces ControlUp for MSPs, Empowering Partners to Boost Service Quality, Differentiate Offerings, and Drive Profitable Growth",GlobeNewswire,2026-01-21T14:02:00Z,Positive,0.9955928921699524,0.004407055210322142,0.9955928921699524,https://www.globenewswire.com/news-release/2026/01/21/3222873/0/en/ControlUp-Introduces-ControlUp-for-MSPs-Empowering-Partners-to-Boost-Service-Quality-Differentiate-Offerings-and-Drive-Profitable-Growth.html
Granular OAuth consent in Google Chat apps,Googleblog.com,2026-01-21T14:02:00Z,Positive,0.9551612138748169,0.044838797301054,0.9551612138748169,https://workspaceupdates.googleblog.com/2026/01/granular-oauth-consent-google-chat-apps.html
Strategies for Future-Proofing Your IT Shop,Healthsystemcio.com,2026-01-21T14:01:46Z,Negative,0.876542866230011,0.876542866230011,0.12345713376998901,https://healthsystemcio.com/2026/01/21/strategies-for-future-proofing-your-it-shop/
Who’s the Winningest Coach (with AI Help),Voiceofthedba.com,2026-01-21T14:01:00Z,Positive,0.6729863286018372,0.32701370120048523,0.6729863286018372,https://voiceofthedba.com/2026/01/21/whos-the-winningest-coach-with-ai-help/
Pentera Labs warns vulnerable demo apps are being actively exploited in the wild,SiliconANGLE News,2026-01-21T14:00:50Z,Negative,0.9117942452430725,0.9117942452430725,0.08820582181215286,https://siliconangle.com/2026/01/21/pentera-labs-warns-vulnerable-demo-apps-actively-exploited-wild/
DSM 9.0.2 – New Microsoft SQL Server Enhancements – SQL Server Agent Support,Cormachogan.com,2026-01-21T14:00:48Z,Positive,0.9808257222175598,0.01917428895831108,0.9808257222175598,https://cormachogan.com/2026/01/21/dsm-9-0-2-new-microsoft-sql-server-enhancements-sql-server-agent-support/
AheadComputing lands $30M to build RISC-V processors for AI data centers,SiliconANGLE News,2026-01-21T14:00:38Z,Positive,0.9943280816078186,0.005671899765729904,0.9943280816078186,https://siliconangle.com/2026/01/21/aheadcomputing-lands-30m-build-risc-v-cpus-ai-datacenters/
A Win For Open Standards: Amazon’s Prebid Adapter Goes Live,AdExchanger,2026-01-21T14:00:29Z,Positive,0.9910385608673096,0.00896152202039957,0.9910385608673096,http://www.adexchanger.com/publishers/a-win-for-open-standards-amazons-prebid-adapter-goes-live/
Fallout Recap: The Other Player,Vulture,2026-01-21T14:00:20Z,Negative,0.7388655543327332,0.7388655543327332,0.2611345052719116,http://www.vulture.com/article/fallout-recap-season-2-episode-6-prime-video.html
"10,000 steps before lunch: How a retired doctor models prevention",Kevinmd.com,2026-01-21T14:00:05Z,Positive,0.7857458591461182,0.21425412595272064,0.7857458591461182,https://kevinmd.com/2026/01/10000-steps-before-lunch-how-a-retired-doctor-models-prevention.html
YouTube chief says 'managing AI slop' is a priority for 2026,CNBC,2026-01-21T14:00:01Z,Positive,0.978367030620575,0.02163294516503811,0.978367030620575,https://www.cnbc.com/2026/01/21/youtube-chief-says-managing-ai-slop-is-a-priority-for-2026-.html
DJI Air 3S,PCMag.com,2026-01-21T14:00:00Z,Positive,0.610401451587677,0.389598548412323,0.610401451587677,https://uk.pcmag.com/drones/162698/dji-air-3s
Cerebral microbleed patterns and the risk of incident dementia in elderly adults: The ARIC study,Plos.org,2026-01-21T14:00:00Z,Negative,0.8776103854179382,0.8776103854179382,0.12238959223031998,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0340361
Text-to-image generation with enhanced GANs: Bridging semantic gaps using RNN and CNN,Plos.org,2026-01-21T14:00:00Z,Negative,0.9640601873397827,0.9640601873397827,0.0359397828578949,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0340413
Network intrusion detection using a hybrid graph-based convolutional network and transformer architecture,Plos.org,2026-01-21T14:00:00Z,Positive,0.9911541938781738,0.008845740929245949,0.9911541938781738,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0340997
Contrastive learning enhanced retrieval-augmented few-shot framework for multi-label patent classification,Plos.org,2026-01-21T14:00:00Z,Negative,0.9709946513175964,0.9709946513175964,0.029005343094468117,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0341118
Owning your operating system shouldn’t be a big or costly decision,Popular Science,2026-01-21T14:00:00Z,Negative,0.8223997950553894,0.8223997950553894,0.17760014533996582,http://www.popsci.com/sponsored-content/owning-your-operating-system-shouldnt-be-a-big-or-costly-decision-sponsored-deal/
"As Warner-Netflix Deal Races Ahead, Paramount Weighs Its Next Move | Analysis",TheWrap,2026-01-21T14:00:00Z,Negative,0.9539994597434998,0.9539994597434998,0.046000491827726364,https://www.thewrap.com/industry-news/deals-ma/paramount-david-ellison-netflix-all-cash-bid-response-analysis/
"Arknights: Endfield Gets a 3X Performance Boost from DLSS 4 Multi Frame Generation, Says NVIDIA",Wccftech,2026-01-21T14:00:00Z,Positive,0.9943944215774536,0.005605531856417656,0.9943944215774536,https://wccftech.com/arknights-endfields-gets-3x-performance-boost-dlss-4-multi-frame-gen/
How can we reduce the rate of Violent-Sexual Crimes? An attempt at street design,Plos.org,2026-01-21T14:00:00Z,Positive,0.5560067892074585,0.4439931809902191,0.5560067892074585,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0341372
The NYSE’s big tokenization plan is vaporware dressed up as innovation,Fortune,2026-01-21T14:00:00Z,Negative,0.9487248659133911,0.9487248659133911,0.05127517879009247,https://fortune.com/2026/01/21/the-nyses-big-tokenization-plan-is-vaporware-dressed-up-as-innovation/
Paraspeech – Dictate in any Mac app with ultra-fast offline speech-to-text,Betalist.com,2026-01-21T14:00:00Z,Positive,0.7479556798934937,0.25204434990882874,0.7479556798934937,https://betalist.com/startups/paraspeech
Germany’s Coal Plants Return to Profit,OilPrice.com,2026-01-21T14:00:00Z,Positive,0.5628166198730469,0.4371833801269531,0.5628166198730469,https://oilprice.com/Latest-Energy-News/World-News/Germanys-Coal-Plants-Return-to-Profit.html
"Batman Begins proved once and for all that my LG C5 OLED has terrible sound, and I am over it",TechRadar,2026-01-21T14:00:00Z,Negative,0.9496133327484131,0.9496133327484131,0.050386615097522736,https://www.techradar.com/televisions/home-theater/batman-begins-proved-once-and-for-all-that-my-lg-c5-oled-has-terrible-sound-and-i-am-over-it
Three Weeks with Apple Wallet Car Key,Macsparky.com,2026-01-21T14:00:00Z,Positive,0.9268701076507568,0.07312997430562973,0.9268701076507568,https://www.macsparky.com/blog/2026/01/three-weeks-with-apple-wallet-car-key/
DJI Air 3S,PCMag.com,2026-01-21T14:00:00Z,Positive,0.610401451587677,0.389598548412323,0.610401451587677,https://me.pcmag.com/en/drones/34821/dji-air-3s
The plan to build massive data center in Imperial County — without environmental review,KPBS,2026-01-21T14:00:00Z,Positive,0.7218397855758667,0.2781601846218109,0.7218397855758667,https://www.kpbs.org/news/environment/2026/01/21/the-plan-to-build-a-massive-data-center-in-imperial-county-without-environmental-review
"BBC, YouTube Deal Brings Original Programming, Digital Training & More",Bleeding Cool News,2026-01-21T13:59:07Z,Positive,0.9919764399528503,0.00802360288798809,0.9919764399528503,https://bleedingcool.com/tv/bbc-youtube-deal-brings-original-programming-digital-training-more/
Insurtech Lemonade Starts Autonomous Car Product With Tesla’s Data,Insurance Journal,2026-01-21T13:58:47Z,Positive,0.772614061832428,0.22738593816757202,0.772614061832428,https://www.insurancejournal.com/news/national/2026/01/21/855011.htm
